time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
84.000,1.8000,1.2846,0.5154,0.1165,0.1165,1,34.95,10487,0,0,1,-0.71,540,0.15,0.00,0.50
84.500,1.8000,1.2621,0.5379,0.1182,0.1182,1,35.46,10534,0,0,1,-0.74,539,0.15,0.00,0.50
85.000,1.8000,1.2294,0.5706,0.1180,0.1180,1,35.39,10579,0,0,1,-0.71,540,0.15,0.00,0.50
85.500,1.8000,1.1956,0.6044,0.1196,0.1196,1,35.89,10631,0,0,1,-0.66,542,0.15,0.00,0.50
86.000,1.8000,1.1793,0.6207,0.1204,0.1204,1,36.12,10680,0,0,1,-0.71,540,0.15,0.00,0.50
86.500,1.8000,1.1527,0.6473,0.1124,0.1124,1,33.73,10730,0,0,1,-0.71,540,0.15,0.00,0.50
87.000,1.8000,1.1251,0.6749,0.1353,0.1353,1,40.60,10781,0,0,1,-0.71,540,0.15,0.00,0.50
87.500,1.8000,1.1148,0.6852,0.1198,0.1198,1,35.95,10834,0,0,1,-0.71,540,0.15,0.00,0.50
88.000,1.8000,1.1036,0.6964,0.1096,0.1096,1,32.87,10882,0,0,1,-0.71,540,0.15,0.00,0.50
88.500,1.8000,1.1026,0.6974,0.0995,0.0995,1,30.00,10933,0,0,1,-0.71,540,0.15,0.00,0.50
89.000,1.8000,1.0995,0.7005,0.1102,0.1102,1,33.06,10975,0,0,1,-1.03,528,0.15,0.00,0.50
89.500,1.8000,1.1067,0.6933,0.1023,0.1023,1,30.69,11016,0,0,1,-1.06,527,0.15,0.00,0.50
90.000,1.8000,1.1240,0.6760,0.0826,0.0826,1,30.00,11060,0,0,1,-1.06,527,0.15,0.00,0.50
90.500,1.8000,1.1343,0.6657,0.0828,0.0828,1,30.00,11094,0,0,1,-1.08,526,0.15,0.00,0.50
91.000,1.8000,1.1557,0.6443,0.0796,0.0796,1,30.00,11123,0,0,1,-1.08,526,0.15,0.00,0.50
91.500,1.8000,1.1987,0.6013,0.0561,0.0561,1,30.00,11149,0,0,1,-1.08,526,0.15,0.00,0.50
92.000,1.8000,1.2253,0.5747,0.0419,0.0419,1,30.00,11169,0,0,1,-1.11,525,0.15,0.00,0.50
92.500,1.8000,1.2723,0.5277,0.0382,0.0382,1,30.00,11185,0,0,1,-1.11,525,0.15,0.00,0.50
93.000,1.8000,1.3368,0.4632,0.0183,0.0183,1,30.00,11188,0,0,1,-1.11,525,0.15,0.00,0.50
93.500,1.8000,1.3675,0.4325,0.0137,0.0137,1,30.00,11189,0,0,1,-1.11,525,0.15,0.00,0.50
94.000,1.8000,1.4483,0.3517,-0.0222,0.0222,-1,30.00,11186,0,0,1,-1.11,525,0.15,0.00,0.50
94.500,1.8000,1.5209,0.2791,-0.0178,0.0178,-1,30.00,11184,0,0,1,-1.11,525,0.15,0.00,0.50
95.000,1.8000,1.5700,0.2300,-0.0473,0.0473,-1,30.00,11173,0,0,1,-1.11,525,0.15,0.00,0.50
95.500,1.8000,1.6600,0.1400,-0.0591,0.0591,-1,30.00,11158,0,0,1,-1.14,524,0.15,0.00,0.50
96.000,1.8000,1.7633,0.0367,-0.0865,0.0865,-1,30.00,11135,0,0,1,-1.14,524,0.15,0.00,0.50
96.500,1.8000,1.8154,-0.0154,-0.0893,0.0893,-1,30.00,11099,0,0,1,-1.08,526,0.15,0.00,0.50
97.000,1.8000,1.9187,-0.1187,-0.1082,0.1082,-1,32.45,11063,0,0,1,-1.06,527,0.15,0.00,0.50
97.500,1.8000,2.0272,-0.2272,-0.1312,0.1312,-1,39.37,11013,0,0,1,-0.66,542,0.15,0.00,0.50
98.000,1.8000,2.0844,-0.2844,-0.1381,0.1381,-1,41.44,10959,0,0,1,-0.71,540,0.15,0.00,0.50
98.500,1.8000,2.2051,-0.4051,-0.1648,0.1648,-1,49.43,10898,0,0,1,-0.74,539,0.15,0.00,0.50
99.000,1.8000,2.3105,-0.5105,-0.1703,0.1703,-1,51.10,10828,0,0,1,-0.69,541,0.15,0.00,0.50
