1500
1500
2.225000,1500,512
2.237504,1500,504
2.250000,1500,511
2.262504,1500,512
2.275000,1500,511
2.287500,1500,511
2.300004,1500,512
2.312504,1500,512
2.325000,1500,512
2.337504,1500,511
2.350000,1500,499
2.362504,1500,512
2.375000,1500,507
2.387504,1500,511
2.400000,1500,511
2.412504,1500,509
2.425000,1500,512
2.437500,1500,511
2.450004,1500,512
2.462504,1500,511
2.475000,1500,511
2.487500,1500,511
2.500004,1500,512
2.512504,1500,508
2.525000,1500,512
2.537504,1500,511
2.550004,1500,502
2.562504,1500,512
2.575000,1500,511
2.587500,1500,512
2.600004,1500,512
2.612504,1500,512
2.625000,1500,512
2.637504,1500,512
2.650004,1500,512
2.662504,1500,512
2.675000,1500,511
2.687500,1500,512
2.700000,1500,512
2.712504,1500,512
2.725000,1500,512
2.737504,1500,512
2.750004,1500,511
2.762504,1500,512
2.775000,1500,511
2.787500,1500,512
2.800004,1500,512
2.812500,1500,512
2.825000,1500,512
2.837504,1500,512
2.850004,1500,512
2.862504,1500,512
2.875000,1500,511
2.887500,1500,512
2.900004,1500,512
2.912504,1500,512
2.925000,1500,511
2.937504,1500,512
2.950004,1500,511
2.962504,1500,512
2.975000,1500,512
2.987500,1500,512
3.000000,1500,512
3.012500,1400,512
3.025000,1400,512
3.037500,1400,513
3.050004,1400,512
3.062500,1400,511
3.075004,1400,511
3.087500,1400,511
3.100000,1400,512
3.112504,1400,512
3.125000,1400,501
3.137504,1400,504
3.150000,1400,504
3.162500,1400,507
3.175000,1400,508
3.187500,1400,508
3.200004,1400,509
3.212504,1400,510
3.225000,1400,511
3.237500,1400,509
3.250000,1400,510
3.262504,1400,510
3.275000,1400,504
3.287500,1400,506
3.300000,1400,501
3.312504,1400,505
3.325000,1400,503
3.337504,1400,507
3.350004,1400,504
3.362504,1400,504
3.375000,1400,505
3.387500,1400,505
3.400000,1400,506
3.412500,1400,505
3.425004,1400,507
3.437504,1400,504
3.450000,1400,505
3.462504,1400,505
3.475000,1400,505
3.487500,1400,504
3.500004,1400,504
3.512500,1400,506
3.525000,1400,506
3.537504,1400,505
3.550000,1400,505
3.562500,1400,507
3.575000,1400,504
3.587504,1400,505
3.600000,1400,506
3.612504,1400,503
3.625000,1400,505
3.637504,1400,503
3.650004,1400,504
3.662504,1400,504
3.675000,1400,504
3.687500,1400,505
3.700000,1400,506
3.712500,1400,506
3.725000,1400,506
3.737504,1400,507
3.750004,1400,506
3.762504,1400,506
3.775000,1400,508
3.787500,1400,506
3.800004,1400,508
3.812504,1400,506
3.825000,1400,507
3.837504,1400,504
3.850004,1400,504
3.862504,1400,505
3.875000,1400,505
3.887504,1400,505
3.900000,1400,505
3.912504,1400,507
3.925000,1400,505
3.937504,1400,508
3.950000,1400,506
3.962500,1400,505
3.975004,1400,507
3.987504,1400,506
4.000000,1400,506
4.012504,1500,505
4.025000,1500,512
4.037504,1500,511
4.050004,1500,511
4.062504,1500,511
4.075000,1500,512
4.087500,1500,511
4.100000,1500,511
4.112500,1500,511
4.125000,1500,512
4.137500,1500,511
4.150004,1500,511
4.162504,1500,511
4.175000,1500,511
4.187500,1500,512
4.200000,1500,511
4.212500,1500,511
4.225000,1500,511
4.237504,1500,512
4.250000,1500,511
4.262504,1500,511
4.275000,1500,511
4.287500,1500,512
4.300000,1500,512
4.312504,1500,511
4.325000,1500,512
4.337504,1500,512
4.350004,1500,512
4.362500,1500,511
4.375004,1500,511
4.387500,1500,512
4.400004,1500,511
4.412500,1500,512
4.425004,1500,512
4.437504,1500,511
4.450004,1500,511
4.462504,1500,512
4.475000,1500,512
4.487500,1500,512
4.500000,1500,512
4.512500,1500,511
4.525000,1500,512
4.537504,1500,512
4.550004,1500,511
4.562504,1500,511
4.575000,1500,511
4.587500,1500,512
4.600004,1500,512
4.612504,1500,511
4.625000,1500,511
4.637504,1500,512
4.650004,1500,511
4.662504,1500,512
4.675000,1500,511
4.687500,1500,511
4.700000,1500,511
4.712504,1500,511
4.725000,1500,511
4.737504,1500,512
4.750004,1500,511
4.762504,1500,512
4.775000,1500,512
4.787504,1500,511
4.800000,1500,511
4.812504,1500,511
4.825000,1500,512
4.837504,1500,511
4.850004,1500,511
4.862504,1500,512
4.875000,1500,512
4.887504,1500,511
4.900000,1500,512
4.912500,1500,511
4.925000,1500,511
4.937504,1500,512
4.950004,1500,512
4.962500,1500,511
4.975000,1500,511
4.987500,1500,512
5.000000,1500,511
5.012500,1400,513
5.025004,1400,512
5.037504,1400,512
5.050000,1400,512
5.062504,1400,511
5.075000,1400,512
5.087500,1400,511
5.100000,1400,511
5.112500,1400,510
5.125000,1400,504
5.137504,1400,501
5.150000,1400,506
5.162504,1400,506
5.175000,1400,509
5.187504,1400,509
5.200000,1400,508
5.212504,1400,509
5.225000,1400,507
5.237504,1400,510
5.250000,1400,510
5.262504,1400,509
5.275008,1400,510
5.287500,1400,506
