8.17500,1518,-0.02053
8.18750,1519,-0.06940
8.20000,1520,-0.02053
8.21250,1520,-0.02053
8.22500,1521,-0.02053
8.23750,1522,0.02835
8.25000,1522,-0.02053
8.26250,1523,-0.06940
8.27500,1524,-0.02053
8.28750,1524,-0.02053
8.30000,1525,-0.02053
8.31250,1526,-0.06940
8.32500,1527,-0.06940
8.33750,1528,-0.06940
8.35000,1528,0.02835
8.36250,1529,0.02835
8.37500,1530,-0.06940
8.38750,1531,-0.02053
8.40000,1532,-0.02053
8.41250,1532,-0.02053
8.42501,1533,-0.02053
8.43750,1534,-0.02053
8.45000,1535,-0.02053
8.46250,1536,-0.02053
8.47500,1537,-0.02053
8.48750,1538,-0.02053
8.50000,1539,-0.02053
8.51250,1540,-0.06940
8.52500,1541,-0.11828
8.53750,1542,-0.02053
8.55000,1542,-0.06940
8.56250,1543,-0.02053
8.57500,1544,-0.02053
8.58750,1545,-0.02053
8.60001,1546,-0.02053
8.61250,1547,-0.06940
8.62500,1548,-0.02053
8.63750,1549,-0.06940
8.65000,1550,-0.06940
8.66250,1552,-0.16716
8.67500,1553,-0.11828
8.68750,1554,-0.11828
8.70000,1555,-0.11828
8.71250,1556,-0.06940
8.72500,1557,-0.11828
8.73750,1558,-0.16716
8.75000,1559,-0.16716
8.76250,1560,-0.11828
8.77501,1561,-0.11828
8.78750,1562,-0.06940
8.80000,1564,-0.11828
8.81250,1565,-0.21603
8.82500,1566,-0.16716
8.83750,1567,-0.16716
8.85000,1568,-0.16716
8.86250,1569,-0.16716
8.87500,1571,-0.21603
8.88750,1572,-0.21603
8.90000,1573,-0.26491
8.91250,1574,-0.26491
8.92500,1575,-0.21603
8.93750,1577,-0.26491
8.95000,1578,-0.26491
8.96250,1579,-0.21603
8.97500,1580,-0.21603
8.98750,1582,-0.21603
9.00000,1583,-0.26491
9.01250,1584,-0.26491
9.02500,1585,-0.21603
9.03750,1587,-0.26491
9.05000,1588,-0.26491
9.06251,1589,-0.26491
9.07500,1591,-0.26491
9.08750,1592,-0.31378
9.10000,1593,-0.36266
